j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
1,0,2026-06-24 14:04:31,2026-06-24 14:04:37,6.0,100000,3.1446,0.003007346410206946
2,1,2026-06-24 14:04:31,2026-06-24 14:04:37,6.0,200000,3.14634,0.004747346410206799
3,5,2026-06-24 14:04:31,2026-06-24 14:04:38,7.0,300000,3.14208,0.0004873464102068681
4,4,2026-06-24 14:04:31,2026-06-24 14:04:38,7.0,400000,3.14257,0.0009773464102069696
5,3,2026-06-24 14:04:31,2026-06-24 14:04:38,7.0,500000,3.142368,0.000775346410206712
6,2,2026-06-24 14:04:31,2026-06-24 14:04:38,7.0,600000,3.1442733333333335,0.0026806797435403595
7,9,2026-06-24 14:04:31,2026-06-24 14:04:39,8.0,700000,3.1440114285714285,0.002418774981635341
8,8,2026-06-24 14:04:31,2026-06-24 14:04:39,8.0,800000,3.14271,0.0011173464102069985
9,6,2026-06-24 14:04:31,2026-06-24 14:04:39,8.0,900000,3.1425466666666666,0.0009540130768734834
10,7,2026-06-24 14:04:31,2026-06-24 14:04:39,8.0,1000000,3.143836,0.002243346410206737
