num_jobs,run_id,pct_10,pct_20,pct_30,pct_40,pct_50,pct_60,pct_70,pct_80,pct_90,pct_100
10,5424853,0.0,0.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0
10,5424855,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
10,5424857,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,10.0
10,5424858,0.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
10,5424859,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
10,5424860,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0
10,5424861,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0
10,5424862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
10,5424863,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
10,5424864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
10,5424865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10,5424866,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
10,5424867,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
10,5424868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
10,5424870,0.0,0.0,0.0,1.0,3.0,4.0,5.0,5.0,5.0,5.0
10,5424872,0.0,1.0,1.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0
10,5425129,0.0,3.0,3.0,30.0,30.0,30.0,30.0,31.0,93.0,94.0
10,5425130,0.0,0.0,1.0,1.0,1.0,6.0,6.0,7.0,26.0,26.0
10,5425131,0.0,31.0,37.0,39.0,46.0,48.0,68.0,72.0,119.0,127.0
10,5425132,0.0,1.0,4.0,5.0,8.0,14.0,18.0,20.0,21.0,35.0
100,5354807,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,16.0
100,5354809,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,9.0
100,5354811,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,16.0
100,5354812,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,10.0
100,5354813,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,12.0
100,5354814,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,10.0
100,5354815,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,9.0
100,5354818,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,11.0
100,5354820,0.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,12.0
100,5354822,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,91.0
100,5354823,0.0,2.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,16.0
100,5354824,3.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,15.0
100,5354825,2.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,8.0,16.0
100,5354826,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,12.0
100,5354827,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,11.0
100,5354828,0.0,2.0,3.0,5.0,6.0,7.0,8.0,8.0,10.0,18.0
100,5354829,2.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,10.0
100,5354830,5.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,8.0,13.0
100,5354831,3.0,5.0,6.0,7.0,8.0,8.0,9.0,9.0,10.0,12.0
100,5354832,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,10.0
1000,5408067,4.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,15.0,43.0
1000,5408068,14.0,20.0,25.0,28.0,30.0,32.0,36.0,41.0,46.0,75.0
1000,5408069,5.0,7.0,8.0,9.0,10.0,13.0,17.0,20.0,28.0,89.0
1000,5408070,4.0,6.0,10.0,13.0,16.0,18.0,20.0,24.0,30.0,78.0
1000,5408071,2.0,4.0,6.0,7.0,9.0,10.0,12.0,16.0,24.0,61.0
1000,5408072,5.0,8.0,10.0,12.0,13.0,16.0,25.0,34.0,46.0,55.0
1000,5408073,3.0,9.0,13.0,15.0,20.0,26.0,31.0,33.0,34.0,46.0
1000,5408074,8.0,12.0,15.0,16.0,17.0,19.0,21.0,24.0,36.0,103.0
1000,5408075,3.0,4.0,6.0,7.0,9.0,10.0,11.0,13.0,17.0,46.0
1000,5408076,2.0,6.0,7.0,9.0,11.0,12.0,14.0,16.0,21.0,42.0
1000,5408077,3.0,5.0,7.0,10.0,13.0,15.0,17.0,19.0,23.0,63.0
1000,5408078,3.0,6.0,7.0,8.0,10.0,11.0,12.0,17.0,28.0,51.0
1000,5408079,5.0,8.0,10.0,12.0,14.0,17.0,21.0,31.0,33.0,45.0
1000,5408080,5.0,8.0,10.0,12.0,14.0,16.0,18.0,21.0,25.0,38.0
1000,5408081,3.0,4.0,5.0,6.0,7.0,9.0,10.0,12.0,16.0,37.0
1000,5408082,3.0,5.0,6.0,8.0,10.0,11.0,12.0,14.0,18.0,60.0
1000,5408083,3.0,5.0,6.0,8.0,10.0,11.0,12.0,14.0,20.0,54.0
1000,5408084,3.0,5.0,8.0,11.0,13.0,15.0,19.0,32.0,36.0,57.0
1000,5408085,4.0,7.0,10.0,13.0,15.0,17.0,20.0,23.0,27.0,59.0
1000,5408088,3.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,14.0,36.0
10000,5424401,42.0,70.0,99.0,128.0,153.0,183.0,200.0,219.0,250.0,348.0
10000,5424402,28.0,54.0,89.0,111.0,140.0,177.0,219.0,246.0,274.0,393.0
10000,5424405,32.0,60.0,87.0,108.0,145.0,180.0,212.0,245.0,290.0,357.0
10000,5424413,70.0,119.0,149.0,186.0,242.0,284.0,333.0,368.0,417.0,611.0
10000,5424435,44.0,70.0,102.0,131.0,164.0,204.0,231.0,254.0,280.0,367.0
10000,5424438,44.0,114.0,146.0,190.0,226.0,267.0,303.0,335.0,368.0,443.0
10000,5424440,47.0,71.0,97.0,128.0,153.0,179.0,214.0,244.0,276.0,485.0
10000,5424446,44.0,68.0,89.0,111.0,136.0,160.0,196.0,230.0,258.0,324.0
10000,5424452,40.0,69.0,95.0,126.0,161.0,184.0,219.0,245.0,273.0,323.0
10000,5424456,35.0,66.0,97.0,123.0,151.0,167.0,187.0,202.0,237.0,385.0
10000,5424468,26.0,47.0,72.0,89.0,112.0,133.0,152.0,168.0,195.0,281.0
10000,5424469,24.0,51.0,84.0,121.0,150.0,184.0,213.0,252.0,277.0,414.0
10000,5424471,30.0,59.0,88.0,118.0,164.0,197.0,232.0,258.0,292.0,399.0
10000,5424804,28.0,61.0,91.0,119.0,145.0,179.0,209.0,242.0,274.0,329.0
10000,5424805,38.0,80.0,125.0,172.0,219.0,261.0,389.0,479.0,588.0,695.0
10000,5424811,53.0,103.0,162.0,226.0,270.0,322.0,363.0,398.0,431.0,526.0
10000,5424812,45.0,92.0,147.0,198.0,241.0,291.0,328.0,367.0,402.0,446.0
10000,5424823,39.0,67.0,97.0,131.0,161.0,189.0,217.0,246.0,273.0,309.0
10000,5424832,55.0,109.0,165.0,208.0,252.0,285.0,330.0,366.0,398.0,495.0
10000,5424834,49.0,94.0,143.0,197.0,246.0,307.0,349.0,386.0,419.0,451.0
100000,5408093,222.0,397.0,566.0,739.0,926.0,1090.0,1245.0,1399.0,1549.0,1725.0
100000,5408095,173.0,339.0,521.0,679.0,833.0,1003.0,1245.0,1495.0,1656.0,1882.0
100000,5408198,175.0,333.0,519.0,678.0,842.0,1003.0,1238.0,1460.0,1732.0,1972.0
100000,5408223,287.0,571.0,832.0,1120.0,1372.0,1577.0,1776.0,2029.0,2276.0,2481.0
100000,5408524,163.0,354.0,565.0,790.0,1007.0,1188.0,1386.0,1593.0,1811.0,2007.0
100000,5408550,261.0,494.0,739.0,996.0,1261.0,1501.0,1765.0,2031.0,2276.0,2555.0
100000,5408561,249.0,512.0,780.0,1027.0,1234.0,1452.0,1661.0,1874.0,2086.0,2271.0
100000,5408888,259.0,532.0,768.0,1005.0,1243.0,1483.0,1730.0,1956.0,2204.0,2438.0
100000,5408908,242.0,456.0,690.0,956.0,1201.0,1416.0,1641.0,1870.0,2098.0,2294.0
100000,5408928,366.0,595.0,809.0,997.0,1176.0,1358.0,1529.0,1702.0,1868.0,2078.0
100000,5408941,213.0,449.0,678.0,880.0,1077.0,1281.0,1476.0,1684.0,1901.0,2098.0
100000,5409332,688.0,954.0,1187.0,1402.0,1619.0,1841.0,2072.0,2294.0,2503.0,2792.0
100000,5409456,198.0,347.0,492.0,700.0,932.0,1156.0,1336.0,1513.0,1700.0,1855.0
100000,5409480,285.0,447.0,655.0,916.0,1194.0,1400.0,1611.0,1809.0,2017.0,2236.0
100000,5409643,234.0,434.0,635.0,843.0,1049.0,1255.0,1460.0,1651.0,1830.0,2028.0
100000,5409695,390.0,589.0,780.0,1016.0,1327.0,1543.0,1750.0,1957.0,2184.0,2392.0
100000,5409749,224.0,476.0,684.0,917.0,1126.0,1358.0,1573.0,1781.0,1982.0,2344.0
100000,5409798,351.0,568.0,820.0,1093.0,1294.0,1491.0,1692.0,1894.0,2097.0,2343.0
100000,5415385,205.0,417.0,620.0,812.0,1038.0,1226.0,1422.0,1612.0,1813.0,2066.0
100000,5415441,243.0,399.0,566.0,752.0,925.0,1095.0,1265.0,1467.0,1642.0,1946.0
